seed,mean_return,std_return,mean_length,std_length,iter
1,-0.3985191130068466,21.4083535627149,1.001001051153814,7.071067811861922,0
1,-0.37422877963325224,2.820161224977876,1.001001051153814,7.071067811861922,1
1,-0.3665725462005991,2.6998972295401917,1.001001051153814,7.071067811861922,2
1,-0.42017653012345724,3.0069944327570637,1.001001051153814,7.071067811861922,3
1,-0.3911578291292959,2.901516287727393,1.001001051153814,7.071067811861922,4
