seed,mean_return,std_return,mean_length,std_length,iter
1,-0.3588360340700582,19.73630914380912,1.001001051153814,7.071067811861922,0
1,-0.40484520966057125,2.960493366567938,1.001001051153814,7.071067811861922,1
1,-0.8561797758815178,6.143903218005264,1.001001051153814,7.071067811861922,2
